Filename,Coord X,Coord Y,GeoReferenced,Annotated
mufs190-1952-dpm3k60-i001-001.tif,44663.84146,889363.5067,0,-1.0
mufs190-1952-dpm3k61-i001-001.tif,44550.0704,887841.2675,0,-1.0
mufs190-1952-dpm3k62-i001-001.tif,44629.44556,886227.306,0,-1.0
mufs190-1952-dpm3k63-i001-001.tif,44444.23686,884375.219,0,-1.0
mufs190-1952-dpm3k64-i001-001.tif,44576.52879,882523.1319,0,-1.0
mufs190-1952-dpm3k65-i001-001.tif,44338.40331,880962.0871,0,-1.0
mufs190-1952-dpm3k66-i001-001.tif,44433.6535,879152.3335,0,-1.0
mufs190-1952-dpm3k67-i001-001.tif,44380.73673,877564.8303,0,-1.0
mufs190-1952-dpm3k68-i001-001.tif,44565.94543,876030.2439,0,-1.0
mufs190-1952-dpm3k69-i001-001.tif,44346.34083,874336.9072,0,-1.0
mufs190-1952-dpm3k70-i001-001.tif,44293.42406,872775.8624,0,-1.0
mufs190-1952-dpm3k71-i001-001.tif,44108.21535,871294.1928,0,-1.0
mufs190-1952-dpm3k72-i001-001.tif,44488.33417,869937.3185,0,-1.0
mufs190-1952-dpm3k81-i001-001.tif,41316.15093,868907.8518,0,-1.0
mufs190-1952-dpm3k82-i001-001.tif,41607.19318,870680.5637,0,-1.0
mufs190-1952-dpm3k83-i001-001.tif,41580.73479,872347.4421,0,-1.0
mufs190-1952-dpm3k84-i001-001.tif,41686.56834,873987.862,0,-1.0
mufs190-1952-dpm3k85-i001-001.tif,41554.2764,875866.4074,0,-1.0
mufs190-1952-dpm3k86-i001-001.tif,41421.98447,877136.41,0,-1.0
mufs190-1952-dpm3k87-i001-001.tif,41395.52609,879041.4138,0,-1.0
mufs190-1952-dpm3k88-i001-001.tif,41415.36988,880591.4342,0,-1.0
mufs190-1952-dpm3k89-i001-001.tif,41514.58882,882476.5943,0,-1.0
mufs190-1952-dpm3k90-i001-001.tif,41448.44286,883997.9515,0,-1.0
mufs190-1952-dpm3k91-i001-001.tif,41547.66181,885883.1115,0,-1.0
mufs190-1952-dpm3k92-i001-001.tif,41481.51584,887437.5417,0,-1.0
mufs190-1952-dpm3k93-i001-001.tif,41481.51584,889157.3368,0,-1.0
mufs190-1952-dpm3k94-i001-001.tif,41646.88076,891075.5698,0,-1.0
mufs190-1952-dpm3k95-i001-001.tif,41730.88613,892957.4225,0,-1.0
mufs190-1952-dpm3k96-i001-001.tif,41962.39701,894280.3418,0,-1.0
mufs190-1952-dpm3k97-i001-001.tif,41797.0321,896066.2829,0,-1.0
mufs190-1952-dpm3k98-i001-001.tif,41863.17806,897951.4429,0,-1.0
mufs190-1952-dpm3k99-i001-001.tif,41896.25105,899505.8731,0,-1.0
mufs190-1952-dpm3k100-i001-001.tif,41962.39701,900961.0844,0,-1.0
mufs190-1952-dpm3k101-i001-001.tif,41962.39701,902581.6605,0,-1.0
mufs190-1952-dpm3k102-i001-001.tif,42075.39637,904455.7962,0,-1.0
mufs190-1952-dpm3k112-i001-001.tif,48852.10523,928884.593,0,-1.0
mufs190-1952-dpm3k113-i001-001.tif,49137.0938,927174.6616,0,-1.0
mufs190-1952-dpm3k114-i001-001.tif,49086.8017,925397.674,0,-1.0
mufs190-1952-dpm3k115-i001-001.tif,49036.5096,923469.8102,0,-1.0
mufs190-1952-dpm3k116-i001-001.tif,49043.95252,921851.4699,0,-1.0
mufs190-1952-dpm3k117-i001-001.tif,49001.6191,920412.1337,0,-1.0
mufs190-1952-dpm3k118-i001-001.tif,48874.61885,918718.797,0,-1.0
mufs190-1952-dpm3k119-i001-001.tif,49424.95328,917046.627,0,-1.0
mufs190-1952-dpm3k120-i001-001.tif,49128.61935,915459.1238,0,-1.0
mufs190-1952-dpm3k121-i001-001.tif,49061.24572,913535.7049,0,-1.0
mufs190-1952-dpm3k122-i001-001.tif,49027.71765,911758.7174,0,-1.0
mufs190-1952-dpm3k123-i001-001.tif,48876.84135,910015.2579,0,-1.0
mufs190-1952-dpm3k124-i001-001.tif,48994.18959,908171.2142,0,-1.0
mufs190-1952-dpm3k125-i001-001.tif,48994.18959,906612.1591,0,-1.0
mufs190-1952-dpm3k126-i001-001.tif,48807.67913,904868.2022,0,-1.0
mufs190-1952-dpm3k127-i001-001.tif,48790.9151,902923.5743,0,-1.0
mufs190-1952-dpm3k128-i001-001.tif,48757.38703,901548.9235,0,-1.0
mufs190-1952-dpm3k129-i001-001.tif,48707.09493,900157.5088,0,-1.0
mufs190-1952-dpm3k130-i001-001.tif,48660.33767,898208.5735,0,-1.0
mufs190-1952-dpm3k131-i001-001.tif,48681.50438,896451.7366,0,-1.0
mufs190-1952-dpm3k132-i001-001.tif,48554.50412,894779.5666,0,-1.0
mufs190-1952-dpm3k133-i001-001.tif,48491.004,893276.7303,0,-1.0
mufs190-1952-dpm3k134-i001-001.tif,48302.26751,891028.8258,0,-1.0
mufs190-1952-dpm3k135-i001-001.tif,48249.35073,888991.53,0,-1.0
mufs190-1952-dpm3k136-i001-001.tif,48169.97558,887033.6094,0,-1.0
mufs190-1952-dpm3k137-i001-001.tif,48117.0588,885207.9808,0,-1.0
mufs190-1952-dpm3k138-i001-001.tif,48090.60042,883673.3944,0,-1.0
mufs190-1952-dpm3k139-i001-001.tif,48177.91309,882046.2036,0,-1.0
mufs190-1952-dpm3k140-i001-001.tif,48019.16277,880511.6172,0,-1.0
mufs190-1952-dpm3k141-i001-001.tif,48072.07955,878844.7389,0,-1.0
mufs190-1952-dpm3k142-i001-001.tif,47913.32923,877336.6109,0,-1.0
mufs190-1952-dpm3k143-i001-001.tif,47886.87084,875749.1077,0,-1.0
mufs190-1952-dpm3k144-i001-001.tif,47966.246,874082.2294,0,-1.0
mufs190-1952-dpm3k145-i001-001.tif,47992.70439,872600.5597,0,-1.0
mufs190-1952-dpm3k146-i001-001.tif,47913.32923,870960.1398,0,-1.0
mufs190-1952-dpm3k147-i001-001.tif,47860.41246,869240.3447,0,-1.0
mufs190-1952-dpm3k154-i001-001.tif,51006.43996,868001.7824,0,-1.0
mufs190-1952-dpm3k155-i001-001.tif,51366.27401,869546.9522,0,-1.0
mufs190-1952-dpm3k156-i001-001.tif,51218.10705,871515.4561,0,-1.0
mufs190-1952-dpm3k157-i001-001.tif,51302.77388,873166.4594,0,-1.0
mufs190-1952-dpm3k158-i001-001.tif,51276.97696,875226.2448,0,-1.0
mufs190-1952-dpm3k159-i001-001.tif,51310.04994,876747.602,0,-1.0
mufs190-1952-dpm3k160-i001-001.tif,51442.34187,878335.1052,0,-1.0
mufs190-1952-dpm3k161-i001-001.tif,51310.04994,879922.6083,0,-1.0
mufs190-1952-dpm3k162-i001-001.tif,51177.75801,881642.4034,0,-1.0
mufs190-1952-dpm3k163-i001-001.tif,51310.04994,883461.4175,0,-1.0
mufs190-1952-dpm3k164-i001-001.tif,51310.04994,884949.7017,0,-1.0
mufs190-1952-dpm3k165-i001-001.tif,51310.04994,886934.0807,0,-1.0
mufs190-1952-dpm3k166-i001-001.tif,51276.97696,888653.8758,0,-1.0
mufs190-1952-dpm3k167-i001-001.tif,51323.27913,890290.9885,0,-1.0
mufs190-1952-dpm3k168-i001-001.tif,51482.02945,892315.055,0,-1.0
mufs190-1952-dpm3k169-i001-001.tif,51442.34187,893783.4954,0,-1.0
mufs190-1952-dpm3k170-i001-001.tif,51402.65429,895609.1241,0,-1.0
mufs190-1952-dpm3k171-i001-001.tif,51680.46735,897355.3776,0,-1.0
mufs190-1952-dpm3k172-i001-001.tif,51601.09219,898903.1932,0,-1.0
mufs190-1952-dpm3k173-i001-001.tif,51620.93598,900466.8838,0,-1.0
mufs190-1952-dpm3k174-i001-001.tif,51700.31114,902292.5125,0,-1.0
mufs190-1952-dpm3k175-i001-001.tif,51660.62356,903641.8902,0,-1.0
mufs190-1952-dpm3k176-i001-001.tif,51700.31114,904911.8927,0,-1.0
mufs190-1952-dpm3k177-i001-001.tif,51739.99872,906300.958,0,-1.0
mufs190-1952-dpm3k178-i001-001.tif,51779.6863,907928.1487,0,-1.0
mufs190-1952-dpm3k179-i001-001.tif,51581.2484,909674.4022,0,-1.0
mufs190-1952-dpm3k180-i001-001.tif,51779.6863,911341.2806,0,-1.0
mufs190-1952-dpm3k181-i001-001.tif,51882.21254,913259.5136,0,-1.0
mufs190-1952-dpm3k182-i001-001.tif,51782.99359,915078.5276,0,-1.0
mufs190-1952-dpm3k183-i001-001.tif,51849.13956,916732.1768,0,-1.0
mufs190-1952-dpm3k184-i001-001.tif,52080.65044,918418.8989,0,-1.0
mufs190-1952-dpm3k185-i001-001.tif,52014.50447,920105.621,0,-1.0
mufs190-1952-dpm3k186-i001-001.tif,51948.35851,921759.2701,0,-1.0
mufs190-1952-dpm3k187-i001-001.tif,51937.33418,923560.0941,0,-1.0
mufs190-1952-dpm3k188-i001-001.tif,52135.77208,925425.4103,0,-1.0
mufs190-1952-dpm3k189-i001-001.tif,52135.77208,926735.1004,0,-1.0
mufs190-1952-dpm3k190-i001-001.tif,52016.70934,928640.1042,0,-1.0
mufs190-1952-dpm3k191-i001-001.tif,52175.45966,929910.1068,0,-1.0
mufs190-1952-dpm3k192-i001-001.tif,52096.0845,931934.1733,0,-1.0
mufs190-1952-dpm3k193-i001-001.tif,52175.45966,933997.9274,0,-1.0
mufs190-1952-dpm3k194-i001-001.tif,52377.20485,935547.9479,0,-1.0
mufs190-1952-dpm3k196-i001-001.tif,52410.27783,938359.1514,0,-1.0
mufs190-1952-dpm3k200-i001-001.tif,55862.8615,945495.2731,0,-1.0
mufs190-1952-dpm3k201-i001-001.tif,55892.90138,943911.1099,0,-1.0
mufs190-1952-dpm3k202-i001-001.tif,55922.10299,942284.9218,0,-1.0
mufs190-1952-dpm3k203-i001-001.tif,55887.72123,940617.9737,0,-1.0
mufs190-1952-dpm3k204-i001-001.tif,55783.25872,938597.5644,0,-1.0
mufs190-1952-dpm3k205-i001-001.tif,55744.11129,936700.3865,0,-1.0
mufs190-1952-dpm3k206-i001-001.tif,55559.71778,934868.2918,0,-1.0
mufs190-1952-dpm3k207-i001-001.tif,55526.9734,933283.0316,0,-1.0
mufs190-1952-dpm3k208-i001-001.tif,55242.05577,931660.8783,0,-1.0
mufs190-1952-dpm3k209-i001-001.tif,55461.46254,930111.4408,0,-1.0
mufs190-1952-dpm3k210-i001-001.tif,55427.40249,928462.4844,0,-1.0
mufs190-1952-dpm3k212-i001-001.tif,55443.10418,925161.6831,0,-1.0
mufs190-1952-dpm3k213-i001-001.tif,55306.79747,923639.0725,0,-1.0
mufs190-1952-dpm3k214-i001-001.tif,55294.5353,922029.9579,0,-1.0
mufs190-1952-dpm3k215-i001-001.tif,55315.61264,920205.6865,0,-1.0
mufs190-1952-dpm3k216-i001-001.tif,55227.09851,918521.2387,0,-1.0
mufs190-1952-dpm3k217-i001-001.tif,55282.97952,916672.7495,0,-1.0
mufs190-1952-dpm3k218-i001-001.tif,55086.04329,914986.3494,0,-1.0
mufs190-1952-dpm3k219-i001-001.tif,55049.30147,913208.3335,0,-1.0
mufs190-1952-dpm3k220-i001-001.tif,55075.55808,911428.5684,0,-1.0
mufs190-1952-dpm3k221-i001-001.tif,55057.6602,909544.5674,0,-1.0
mufs190-1952-dpm3k222-i001-001.tif,55005.95215,908058.722,0,-1.0
mufs190-1952-dpm3k223-i001-001.tif,54972.21809,906425.5481,0,-1.0
mufs190-1952-dpm3k224-i001-001.tif,54981.81858,904853.9644,0,-1.0
mufs190-1952-dpm3k225-i001-001.tif,54963.91548,902968.2111,0,-1.0
mufs190-1952-dpm3k226-i001-001.tif,54867.07357,901335.1646,0,-1.0
mufs190-1952-dpm3k227-i001-001.tif,54815.30085,899847.594,0,-1.0
mufs190-1952-dpm3k228-i001-001.tif,54753.54974,897877.5127,0,-1.0
mufs190-1952-dpm3k229-i001-001.tif,54716.29099,896074.22,0,-1.0
mufs190-1952-dpm3k230-i001-001.tif,54552.6994,894273.0792,0,-1.0
mufs190-1952-dpm3k231-i001-001.tif,54415.30316,892722.8246,0,-1.0
mufs190-1952-dpm3k232-i001-001.tif,54470.89444,891336.193,0,-1.0
mufs190-1952-dpm3k233-i001-001.tif,54333.43628,889785.2963,0,-1.0
mufs190-1952-dpm3k234-i001-001.tif,54437.26753,888691.1267,0,-1.0
mufs190-1952-dpm3k235-i001-001.tif,54449.89379,887262.5844,0,-1.0
mufs190-1952-dpm3k236-i001-001.tif,54498.27763,885458.7568,0,-1.0
mufs190-1952-dpm3k237-i001-001.tif,54329.19547,883656.3391,0,-1.0
mufs190-1952-dpm3k238-i001-001.tif,54333.63506,882276.8769,0,-1.0
mufs190-1952-dpm3k239-i001-001.tif,54217.46694,879848.3079,0,-1.0
mufs190-1952-dpm3k240-i001-001.tif,54291.9179,878663.8329,0,-1.0
mufs190-1952-dpm3k241-i001-001.tif,54093.75738,877057.5079,0,-1.0
mufs190-1952-dpm3k242-i001-001.tif,54152.59591,875116.7249,0,-1.0
mufs190-1952-dpm3k243-i001-001.tif,54118.6101,873473.3136,0,-1.0
mufs190-1952-dpm3k244-i001-001.tif,54013.17094,871567.8457,0,-1.0
mufs190-1952-dpm3k245-i001-001.tif,53952.94797,870253.1736,0,-1.0
mufs190-1952-dpm3k246-i001-001.tif,53918.91581,868608.6375,0,-1.0
mufs190-1952-dpm4k5-i001-001.tif,57557.11988,867765.0251,0,-1.0
mufs190-1952-dpm4k6-i001-001.tif,57636.49504,869537.7369,0,-1.0
mufs190-1952-dpm4k7-i001-001.tif,57662.95342,871178.1569,0,-1.0
mufs190-1952-dpm4k8-i001-001.tif,57689.41181,872659.8265,0,-1.0
mufs190-1952-dpm4k9-i001-001.tif,57795.24535,874088.5794,0,-1.0
mufs190-1952-dpm4k10-i001-001.tif,57715.8702,875808.3745,0,-1.0
mufs190-1952-dpm4k11-i001-001.tif,57874.62051,877342.9609,0,-1.0
mufs190-1952-dpm4k12-i001-001.tif,57752.91194,879111.704,0,-1.0
mufs190-1952-dpm4k15-i001-001.tif,57885.20387,883973.4325,0,-1.0
mufs190-1952-dpm4k16-i001-001.tif,57918.27685,885627.0816,0,-1.0
mufs190-1952-dpm4k17-i001-001.tif,57852.13089,887115.3658,0,-1.0
mufs190-1952-dpm4k18-i001-001.tif,57944.73524,889088.2795,0,-1.0
mufs190-1952-dpm4k19-i001-001.tif,57785.98492,890636.0951,0,-1.0
mufs190-1952-dpm4k20-i001-001.tif,58182.86071,892302.9734,0,-1.0
mufs190-1952-dpm4k21-i001-001.tif,58143.17313,893850.789,0,-1.0
mufs190-1952-dpm4k22-i001-001.tif,58103.48555,895358.9171,0,-1.0
mufs190-1952-dpm4k23-i001-001.tif,58024.1104,897025.7954,0,-1.0
mufs190-1952-dpm4k24-i001-001.tif,58103.48555,898891.1116,0,-1.0
mufs190-1952-dpm4k25-i001-001.tif,58103.48555,900796.1154,0,-1.0
mufs190-1952-dpm4k26-i001-001.tif,58103.48555,902383.6186,0,-1.0
mufs190-1952-dpm4k27-i001-001.tif,58341.61103,903852.059,0,-1.0
mufs190-1952-dpm4k28-i001-001.tif,58357.48606,905288.7494,0,-1.0
mufs190-1952-dpm4k29-i001-001.tif,58516.23638,907392.1911,0,-1.0
mufs190-1952-dpm4k30-i001-001.tif,58357.48606,909098.757,0,-1.0
mufs190-1952-dpm4k31-i001-001.tif,58278.1109,910646.5726,0,-1.0
mufs190-1952-dpm4k32-i001-001.tif,58436.86122,912551.5764,0,-1.0
mufs190-1952-dpm4k33-i001-001.tif,58278.1109,914337.5175,0,-1.0
mufs190-1952-dpm4k34-i001-001.tif,58436.86122,916004.3958,0,-1.0
mufs190-1952-dpm4k35-i001-001.tif,58357.48606,917353.7735,0,-1.0
mufs190-1952-dpm4k36-i001-001.tif,58317.79848,918901.5891,0,-1.0
mufs190-1952-dpm4k37-i001-001.tif,58440.16852,920537.5994,0,-1.0
mufs190-1952-dpm4k38-i001-001.tif,58281.4182,922178.0193,0,-1.0
mufs190-1952-dpm4k39-i001-001.tif,58334.33497,923712.6057,0,-1.0
mufs190-1952-dpm4k40-i001-001.tif,58281.4182,925353.0257,0,-1.0
mufs190-1952-dpm4k41-i001-001.tif,58493.08529,926781.7785,0,-1.0
mufs190-1952-dpm4k42-i001-001.tif,58598.91884,928210.5314,0,-1.0
mufs190-1952-dpm4k43-i001-001.tif,58440.16852,929480.5339,0,-1.0
mufs190-1952-dpm4k44-i001-001.tif,58598.91884,931226.7874,0,-1.0
mufs190-1952-dpm4k45-i001-001.tif,58446.78312,933356.6875,0,-1.0
mufs190-1952-dpm4k46-i001-001.tif,58612.14803,934977.2637,0,-1.0
mufs190-1952-dpm4k47-i001-001.tif,58612.14803,936300.183,0,-1.0
mufs190-1952-dpm4k48-i001-001.tif,58678.294,937953.8321,0,-1.0
mufs190-1952-dpm4k49-i001-001.tif,58749.07018,939822.4556,0,-1.0
mufs190-1952-dpm4k50-i001-001.tif,58749.07018,941529.0215,0,-1.0
mufs190-1952-dpm4k51-i001-001.tif,58828.44534,943195.8999,0,-1.0
mufs190-1952-dpm4k52-i001-001.tif,58788.75776,944862.7782,0,-1.0
mufs190-1952-dpm4k60-i001-001.tif,68387.03735,944724.2082,0,-1.0
mufs190-1952-dpm4k61-i001-001.tif,68470.85752,943148.389,0,-1.0
mufs190-1952-dpm4k62-i001-001.tif,68370.27332,941622.862,0,-1.0
mufs190-1952-dpm4k63-i001-001.tif,68537.91365,939929.6946,0,-1.0
mufs190-1952-dpm4k64-i001-001.tif,68437.32945,938169.4711,0,-1.0
mufs190-1952-dpm4k65-i001-001.tif,68237.26172,936077.5229,0,-1.0
mufs190-1952-dpm4k66-i001-001.tif,68153.44155,934753.1643,0,-1.0
mufs190-1952-dpm4k67-i001-001.tif,68488.72222,932909.1206,0,-1.0
mufs190-1952-dpm4k68-i001-001.tif,68119.91348,930863.9085,0,-1.0
mufs190-1952-dpm4k69-i001-001.tif,67818.16088,929355.1455,0,-1.0
mufs190-1952-dpm4k105-i001-001.tif,77194.75974,939334.2449,0,-1.0
mufs190-1952-dpm4k106-i001-001.tif,77279.42658,938212.4093,0,-1.0
mufs190-1952-dpm4k107-i001-001.tif,77088.9262,936688.4063,0,-1.0
mufs190-1952-dpm4k108-i001-001.tif,77046.59278,935249.0701,0,-1.0
mufs190-1952-dpm4k109-i001-001.tif,77004.25936,933026.5656,0,-1.0
mufs190-1952-dpm4k111-i001-001.tif,76919.59253,929957.3928,0,-1.0
mufs190-1952-dpm4k112-i001-001.tif,76898.42582,928031.2223,0,-1.0
mufs190-1952-dpm4k113-i001-001.tif,77469.92696,927099.8871,0,-1.0
mufs190-1952-dpm4k114-i001-001.tif,77300.59329,925470.0505,0,-1.0
mufs190-1952-dpm4k115-i001-001.tif,77321.76,923670.8802,0,-1.0
mufs190-1952-dpm4k116-i001-001.tif,77300.59329,922337.3776,0,-1.0
mufs190-1952-dpm4k117-i001-001.tif,77194.75974,920390.0403,0,-1.0
mufs190-1952-dpm4k118-i001-001.tif,77131.25962,919183.5379,0,-1.0
mufs190-1952-dpm4k119-i001-001.tif,77088.9262,917917.7687,0,-1.0
mufs190-1952-dpm4k120-i001-001.tif,77110.09291,916541.9327,0,-1.0
mufs190-1952-dpm4k121-i001-001.tif,77067.75949,914975.5962,0,-1.0
mufs190-1952-dpm4k122-i001-001.tif,76856.0924,913049.4257,0,-1.0
mufs190-1952-dpm4k123-i001-001.tif,76961.92594,911356.0889,0,-1.0
mufs190-1952-dpm4k124-i001-001.tif,76856.0924,909302.9182,0,-1.0
mufs190-1952-dpm4k125-i001-001.tif,76750.25885,907842.4153,0,-1.0
mufs190-1952-dpm4k126-i001-001.tif,76771.42556,906403.079,0,-1.0
mufs190-1952-dpm4k127-i001-001.tif,76665.59202,904891.776,0,-1.0
mufs190-1952-dpn10k61-i001-001.tif,248205.0234,835643.0269,0,-1.0
mufs190-1952-dpn10k62-i001-001.tif,248355.8997,833966.6235,0,-1.0
mufs190-1952-dpn10k63-i001-001.tif,248573.8321,832508.1526,0,-1.0
mufs190-1952-dpn10k64-i001-001.tif,248707.9444,830647.3449,0,-1.0
mufs190-1952-dpn10k65-i001-001.tif,248657.6523,828685.953,0,-1.0
mufs190-1952-dpn10k66-i001-001.tif,248707.9444,826623.9769,0,-1.0
mufs190-1952-dpn10k67-i001-001.tif,248590.5961,825182.27,0,-1.0
mufs190-1952-dpn10k68-i001-001.tif,248892.3487,823656.7429,0,-1.0
mufs190-1952-dpn10k69-i001-001.tif,249093.5171,821862.9913,0,-1.0
mufs190-1952-dpn10k70-i001-001.tif,248976.1689,820002.1836,0,-1.0
mufs190-1952-dpn10k71-i001-001.tif,249361.7417,818191.668,0,-1.0
mufs190-1952-dpn10k72-i001-001.tif,248892.3487,815962.0515,0,-1.0
mufs190-1952-dpn10k73-i001-001.tif,248791.7645,814034.1877,0,-1.0
mufs190-1952-dpn10k130-i001-001.tif,251785.7867,829905.5479,0,-1.0
mufs190-1952-dpn10k131-i001-001.tif,252070.7753,827927.3919,0,-1.0
mufs190-1952-dpn10k132-i001-001.tif,252037.2472,826267.7526,0,-1.0
mufs190-1952-dpn10k133-i001-001.tif,252238.4156,824172.2484,0,-1.0
mufs190-1952-dpn10k134-i001-001.tif,252003.7191,822076.7442,0,-1.0
mufs190-1952-dpn10k135-i001-001.tif,252070.7753,820517.6891,0,-1.0
mufs190-1952-dpn10k136-i001-001.tif,251601.3823,818556.2972,0,-1.0
mufs190-1952-dpn10k137-i001-001.tif,252137.8314,816829.6017,0,-1.0
mufs190-1952-dpn10k138-i001-001.tif,252204.8875,814549.6932,0,-1.0
mufs190-1952-dpn10k139-i001-001.tif,254920.661,813996.4801,0,-1.0
mufs190-1951-dpn1k3-i001-001.tif,211129.6477,860004.1445,0,-1.0
mufs190-1951-dpn1k4-i001-001.tif,211097.8976,858130.8907,0,-1.0
mufs190-1951-dpn1k5-i001-001.tif,211113.7727,856718.0129,0,-1.0
mufs190-1951-dpn1k6-i001-001.tif,211161.3977,854813.0091,0,-1.0
mufs190-1951-dpn1k7-i001-001.tif,211367.7732,852701.6299,0,-1.0
mufs190-1951-dpn1k8-i001-001.tif,211240.7729,850907.7513,0,-1.0
mufs190-1951-dpn1k9-i001-001.tif,210812.147,848548.7216,0,-1.0
mufs190-1951-dpn1k63-i001-001.tif,219985.341,860427.8209,0,-1.0
mufs190-1951-dpn1k64-i001-001.tif,219901.5208,858650.8333,0,-1.0
mufs190-1951-dpn1k65-i001-001.tif,219817.7007,857343.2387,0,-1.0
mufs190-1951-dpn1k66-i001-001.tif,219918.2849,855267.8514,0,-1.0
mufs190-1951-dpn1k67-i001-001.tif,220035.6331,853423.8077,0,-1.0
mufs190-1951-dpn1k68-i001-001.tif,220253.5655,851730.6403,0,-1.0
mufs190-1951-dpn1k69-i001-001.tif,220152.9813,849953.6527,0,-1.0
mufs190-1951-dpn1k70-i001-001.tif,220303.8576,848226.9573,0,-1.0
mufs190-1951-dpn1k71-i001-001.tif,220303.8576,846718.1943,0,-1.0
mufs190-1951-dpn1k72-i001-001.tif,220287.0936,845108.847,0,-1.0
mufs190-1951-dpn1k73-i001-001.tif,220337.3857,843174.2776,0,-1.0
mufs190-1951-dpn1k74-i001-001.tif,220152.9813,841263.1777,0,-1.0
mufs190-1951-dpn1k75-i001-001.tif,220220.0375,839352.0779,0,-1.0
mufs190-1951-dpn1k76-i001-001.tif,220320.6217,837675.6746,0,-1.0
mufs190-1951-dpn1k77-i001-001.tif,220370.9138,835814.8668,0,-1.0
mufs190-1951-dpn1k78-i001-001.tif,220421.2059,834306.1038,0,-1.0
mufs190-1951-dpn1k79-i001-001.tif,220354.1497,832495.5882,0,-1.0
mufs190-1951-dpn1k80-i001-001.tif,220370.9138,831020.3533,0,-1.0
mufs190-1951-dpn1k81-i001-001.tif,220437.9699,829528.3543,0,-1.0
mufs190-1951-dpn1k91-i001-001.tif,223658.527,826907.5347,0,-1.0
mufs190-1951-dpn1k92-i001-001.tif,223713.2641,828836.7532,0,-1.0
mufs190-1951-dpn1k93-i001-001.tif,223797.0843,830781.3811,0,-1.0
mufs190-1951-dpn1k94-i001-001.tif,223679.7361,832206.324,0,-1.0
mufs190-1951-dpn1k95-i001-001.tif,223713.2641,833933.0194,0,-1.0
mufs190-1951-dpn1k96-i001-001.tif,223780.3203,836095.5797,0,-1.0
mufs190-1951-dpn1k97-i001-001.tif,223897.6685,837805.5112,0,-1.0
mufs190-1951-dpn1k98-i001-001.tif,223730.0282,839441.6808,0,-1.0
mufs190-1951-dpn1k99-i001-001.tif,223646.208,841570.7131,0,-1.0
mufs190-1952-dpn4k122-i001-001.tif,229824.5884,833858.7579,0,-1.0
mufs190-1952-dpn4k123-i001-001.tif,229824.5884,835319.2608,0,-1.0
mufs190-1952-dpn4k124-i001-001.tif,229718.7549,837351.2649,0,-1.0
mufs190-1952-dpn4k125-i001-001.tif,229739.9216,838705.9343,0,-1.0
mufs190-1952-dpn4k126-i001-001.tif,229634.088,840864.9386,0,-1.0
mufs190-1952-dpn4k127-i001-001.tif,229739.9216,842346.6082,0,-1.0
mufs190-1952-dpn4k128-i001-001.tif,229888.0885,844111.9118,0,-1.0
mufs190-1952-dpn4k129-i001-001.tif,229803.4217,846228.5827,0,-1.0
mufs190-1952-dpn4k130-i001-001.tif,229866.9218,847625.5855,0,-1.0
mufs190-1952-dpn4k131-i001-001.tif,229676.4214,849191.9219,0,-1.0
mufs190-1952-dpn4k132-i001-001.tif,229676.4214,851541.4266,0,-1.0
mufs190-1952-dpn4k133-i001-001.tif,229634.088,852493.9285,0,-1.0
mufs190-1952-dpn4k134-i001-001.tif,229739.9216,854060.265,0,-1.0
mufs190-1952-dpn6k3-i001-001.tif,233026.2936,873438.0944,0,-1.0
mufs190-1952-dpn6k4-i001-001.tif,233110.9604,871448.4237,0,-1.0
mufs190-1952-dpn6k5-i001-001.tif,233153.2939,869437.5864,0,-1.0
mufs190-1952-dpn6k6-i001-001.tif,233047.4603,867426.749,0,-1.0
mufs190-1952-dpn6k7-i001-001.tif,233026.2936,865881.5792,0,-1.0
mufs190-1952-dpn6k8-i001-001.tif,233068.627,864061.2423,0,-1.0
mufs190-1952-dpn6k9-i001-001.tif,232962.7935,862050.4049,0,-1.0
mufs190-1952-dpn6k10-i001-001.tif,232814.6265,860378.2349,0,-1.0
mufs190-1952-dpn6k11-i001-001.tif,232899.2933,859044.7322,0,-1.0
mufs190-1952-dpn6k12-i001-001.tif,232793.4598,857690.0629,0,-1.0
mufs190-1952-dpn6k13-i001-001.tif,232708.793,856017.8929,0,-1.0
mufs190-1952-dpn6k14-i001-001.tif,232581.7927,854409.223,0,-1.0
mufs190-1952-dpn6k15-i001-001.tif,232920.4601,852673.5528,0,-1.0
mufs190-1952-dpn6k16-i001-001.tif,232835.7932,850789.7157,0,-1.0
mufs190-1952-dpn6k17-i001-001.tif,232772.2931,849350.3795,0,-1.0
mufs190-1952-dpn6k18-i001-001.tif,232920.4601,847487.7091,0,-1.0
mufs190-1952-dpn6k19-i001-001.tif,232306.6255,845730.8723,0,-1.0
mufs190-1952-dpn6k20-i001-001.tif,232475.9592,844058.7023,0,-1.0
mufs190-1952-dpn6k21-i001-001.tif,232518.2926,841984.3648,0,-1.0
mufs190-1952-dpn6k22-i001-001.tif,232518.2926,840566.1953,0,-1.0
mufs190-1952-dpn6k23-i001-001.tif,232899.2933,838767.025,0,-1.0
mufs190-1952-dpn6k24-i001-001.tif,232666.4596,837200.6886,0,-1.0
mufs190-1952-dpn6k25-i001-001.tif,232814.6265,835549.6853,0,-1.0
mufs190-1952-dpn6k26-i001-001.tif,232729.9597,833856.3485,0,-1.0
mufs190-1952-dpn6k27-i001-001.tif,232920.4601,832120.6784,0,-1.0
